distance,velocity,density,pressure,speed_of_sound,mass_flow,entropy,mach_number,quality,stable_fraction
0.027425841518047177,71.06521399,493.0999377742222,4368827.383776801,70.50365539780901,0.025273020123372698,1178.8875346313646,1.0079649571870106,0.13399771778480013,0.9986566358240238
0.027428084075621802,71.09517359,492.86757471881754,4367777.560676514,70.51828553,0.02527302,1178.8875346313646,1.0081806875539017,0.13410769641096135,0.9987673590360673
0.027430546941460625,71.14495973157165,492.49570888298354,4366033.079293648,70.54101174,0.025273019348118177,1178.8875346313646,1.008561657614928,0.13427990608359636,0.9988784931286699
0.027433284846714152,71.21607358568274,491.9739758130987,4363541.428633698,70.57245824821364,0.025273018743134566,1178.8875346313646,1.0091199223244487,0.13451901209209327,0.9989903492585572
0.027436353889516596,71.30960392565521,491.2951799732731,4360264.571234498,70.6130679,0.025273018031079075,1178.8875346313646,1.0098641234776011,0.13482823557879522,0.9991025707989843
0.027439808297773354,71.42599689784447,490.4569252,4356187.010876789,70.66300704514633,0.025273017,1178.8875346313646,1.0107975853930284,0.13520862293951655,0.9992140899432022
0.027443697345995024,71.56492061,489.4625298172577,4351320.533846987,70.72211142838661,0.025273016438305377,1178.8875346313646,1.0119171949134045,0.13565863997677785,0.9993232130993696
0.027448061006586377,71.72518157132136,488.3215332816318,4345707.130302481,70.78985495227286,0.025273016,1178.8875346313646,1.0132127212250837,0.13617395164700016,0.9994277945573774
0.027452922376495385,71.90459976230976,487.0504513470832,4339423.356140086,70.86530256368178,0.025273015,1178.8875346313646,1.0146658119140044,0.13674709318515438,0.9995254670517687
0.027458278838475316,72.09991804458267,485.6732400215101,4332583.487480687,70.94707934,0.025273014,1178.8875346313646,1.016249276401011,0.1373672760930575,0.9996139736823711
0.0274641,72.30706174518092,484.2192788490185,4325330.402991731,71.03348569367647,0.025273013649890007,1178.8875346313646,1.0179292349103717,0.13802130951054695,0.9996916223838226
0.027470343,72.52191461409014,482.71781115080387,4317808.390878594,71.12282312429893,0.025273013,1178.8875346313646,1.0196714841780965,0.13869610406153654,0.9997576820598599
0.027476969189313194,72.74119653834663,481.19183720935354,4310132.413394516,71.21375520229859,0.025273012805009765,1178.8875346313646,1.021448684059828,0.1393814059687925,0.9998124407236738
0.027483962,72.96286329561869,479.6554771175818,4302374.127104236,71.30546577331368,0.025273012514097797,1178.8875346313646,1.0232436252162493,0.14007096415101405,0.9998569093515008
0.027491326983160137,73.18597589851211,478.11505007375746,4294566.480358226,71.39759794153389,0.025273012292323593,1178.8875346313646,1.0250481529986861,0.14076203105988547,0.9998924299521341
0.027499089399066763,73.41037028631466,476.5714909324268,4286715.296221771,71.49011333191321,0.025273012125928664,1178.8875346313646,1.0268604547524791,0.14145427021982176,0.999920393
0.027507288545287997,73.63637429691909,475.0223823080529,4278809.193877265,71.58317339958377,0.025273012002942328,1178.8875346313646,1.0286827308685262,0.14214884178873988,0.9999420961516573
0.027515976385202104,73.86463297966107,473.46320080504546,4270825.713483657,71.67706686241483,0.025273011913430902,1178.8875346313646,1.0305197493843505,0.1428478435736288,0.9999586882296706
0.027525217171156642,74.09602076,471.88794631905665,4262734.399719261,71.77217355921205,0.025273011849366905,1178.8875346313646,1.0323781081572092,0.1435540299806117,0.9999711632229186
0.027535089,74.33160963162678,470.28937970388176,4254497.924518099,71.86895161,0.025273011804372393,1178.8875346313646,1.0342659516018853,0.14427070708785877,0.9999803668890468
0.027545685805717413,74.57267334322776,468.65901458966437,4246071.953854415,71.96793945407231,0.025273011773446995,1178.8875346313646,1.0361929757738544,0.14500173824041002,0.9999870108691922
0.027557123328072253,74.82071807756134,466.9869331510966,4237404.089780139,72.06976874450069,0.025273011752718566,1178.8875346313646,1.038170641879166,0.14575162890822374,0.9999916873399035
0.027569543739135807,75.07753796753526,465.2614426323819,4228431.951232128,72.17518750134997,0.025273012,1178.8875346313646,1.0402125795119135,0.14652568346202963,0.9999948829149858
0.027583125435327135,75.34529969832658,463.4685493,4219080.246565489,72.28509515708994,0.025273012,1178.8875346313646,1.042335208034052,0.14733024467857964,0.9999969914283932
0.027598096,75.62666678161865,461.59118633246703,4209256.473731492,72.40059393141566,0.025273011725641375,1178.8875346313646,1.0445586517323189,0.14817304482940422,0.9999983256725368
0.027614751,75.92498276306522,459.6080798154757,4198844.583644217,72.52306444086639,0.025273011722715278,1178.8875346313646,1.046908088460226,0.14906372160614803,0.9999991282867234
0.027633484402566643,76.24454681871295,457.4920482,4187695.4529675045,72.65427932,0.025273011721141353,1178.8875346313646,1.0494157747342332,0.15001459143279838,0.9999995819840564
0.027654834335292405,76.59104068641213,455.2073803191596,4175612.1347812316,72.7965791,0.025273012,1178.8875346313646,1.0521241744241767,0.15104184280595556,0.9999998192520966
0.027679559935744613,76.97221453633541,452.7056433226494,4162326.181985827,72.95315464835745,0.025273011720007246,1178.8875346313646,1.0550909677223732,0.15216744534290905,0.9999999315917021
0.027708773488678118,77.39903718374046,449.91869310945776,4147457.979253125,73.12852061054025,0.025273011719868784,1178.8875346313646,1.0583974150925828,0.15342233589208773,0.9999999782783233
0.027744181,77.88772099817433,446.7464571003142,4130446.994264739,73.32934867369298,0.025273011719823168,1178.8875346313646,1.0621630003119975,0.15485199470486732,0.9999999945415728
0.027788548135749814,78.46345765128662,443.0346181,4110423.3211793844,73.56600439705876,0.025273011719811528,1178.8875346313646,1.0665722339328743,0.15652665008641165,0.9999999989629076
0.027846627971778854,79.16729697741128,438.5342790905785,4085971.901627926,73.85537601038266,0.025273012,1178.8875346313646,1.0719232810659833,0.1585597893947548,0.9999999997965967
0.027926593730241863,80.06352837432385,432.8631760638025,4054883.902209514,74.22390569455435,0.025273012,1178.8875346313646,1.0786757665892803,0.1611263621426605,0.9999999998368598
0.028023060541977486,81.05813225057298,426.64721123735944,4020450.345028861,74.63290925906222,0.025273012,1178.8875346313646,1.0860910160852477,0.16394566529617238,0.9999999995764762
0.028103189139747967,81.82791330728304,421.89214172548117,3993851.9692683523,74.94943760451072,0.025273011719809498,1178.8875346313646,1.0917748808078895,0.16610696877223047,0.9999999996491087
0.028189194946619943,82.60823571,417.12145415291985,3966938.3452545833,75.27024671431506,0.025273011719809578,1178.8875346313646,1.0974885736586764,0.1682796026298362,0.9999999995494456
0.028271680708169173,83.31920468,412.8179779267792,3942461.8930190946,75.56247040156042,0.025273012,1178.8875346313646,1.102653264714192,0.1702432702165785,0.9999999995496147
0.028359137377212625,84.03900637794153,408.50281369184864,3917727.2440624544,75.85823022,0.025273011719809783,1178.8875346313646,1.1078429609255267,0.17221605886298927,0.9999999993510336
0.028437404337870124,84.65742322855965,404.82886669109837,3896514.846240066,76.11223871924783,0.025273011719809446,1178.8875346313646,1.1122708338777434,0.1738988069396791,0.9999999995218588
0.028519404640555347,85.28241338467555,401.1471120002382,3875114.282,76.3688441,0.025273012,1178.8875346313646,1.1167173523203753,0.17558810513702236,0.9999999995330962
0.028608431605031008,85.93738085181694,397.3223157045677,3852728.810234218,76.63763035336824,0.025273011719809727,1178.8875346313646,1.121347052,0.17734629748533204,0.9999999992402525
0.028685327,86.48539605000657,394.1483501145113,3834032.408051704,76.86241363,0.025273011719809408,1178.8875346313646,1.1251975050030119,0.17880792073389695,0.9999999994910722
0.028765132,87.03846454694477,390.9692683094689,3815195.537446483,77.08915598353805,0.025273011719809106,1178.8875346313646,1.1290623620983908,0.18027434214623275,1
0.028853691,87.63518113343764,387.56637989959347,3794908.939,77.33365355103412,0.025273012,1178.8875346313646,1.1332088568090906,0.18184678567887833,0.9999999993279554
0.028932985137610653,88.15558403,384.6215296722418,3777248.758141836,77.54675531492795,0.025273012,1178.8875346313646,1.136805578406027,0.1832099642321832,0.9999999994591281
0.029014889758724738,88.68046029058898,381.67282482666593,3759467.6152161025,77.76156044573598,0.025273011719809193,1178.8875346313646,1.1404151329045473,0.18457720875512665,0.9999999994710609
0.029102375350075173,89.22798232528865,378.6197573775207,3740952.9904139694,77.98548724349371,0.025273011719809446,1178.8875346313646,1.1441613751375632,0.18599531086889037,0.9999999992238409
0.029189468102270202,89.76059293163739,375.6721279244967,3722976.257,78.20316399229958,0.025273012,1178.8875346313646,1.1477872294332725,0.18736688031407678,0.9999999988931203
0.029270227,90.24415156285123,373.0149143238718,3706684.4109473648,78.40065698898768,0.025273011719809682,1178.8875346313646,1.151063715901349,0.18860542118811116,0.9999999990072708
0.029346414,90.69183325250232,370.5708508755245,3691626.570720823,78.58337620146833,0.025273012,1178.8875346313646,1.1540842050358195,0.1897464136126085,0.999999999
0.029425123963752485,91.14617428531811,368.1060927994739,3676369.9472679454,78.76868938537044,0.025273012,1178.8875346313646,1.1571371187781438,0.1908988520210661,0.9999999995154144
0.029511094786701754,91.63351237508482,365.47978705457155,3660033.9332912243,78.96731677758919,0.025273011719809082,1178.8875346313646,1.1603979483457678,0.19212883761373564,0.9999999993655131
0.029600669426982876,92.13196027119727,362.81221364901137,3643356.626116885,79.17031162714123,0.025273012,1178.8875346313646,1.1637185502704592,0.19338032079710338,0.9999999989290627
0.029675644632539157,92.54226654002468,360.6304044267258,3629652.3435965884,79.33728420064062,0.025273012,1178.8875346313646,1.1664410683127144,0.1944055683354901,0.9999999993824845
0.029752228942444586,92.95522356316746,358.4472541773965,3615881.630354289,79.50521659310157,0.025273011719808697,1178.8875346313646,1.1691713770041212,0.19543296813999284,0.9999999995989846
0.029839505215642676,93.41862587934803,356.0125863981362,3600455.459,79.69351665025256,0.025273011719808808,1178.8875346313646,1.1722236614219228,0.19658056132914012,0.9999999994286589
0.029932925,93.90657891,353.46618747289045,3584242.939835453,79.89162028372859,0.025273011719809557,1178.8875346313646,1.1754246387282512,0.1977829210260293,0.9999999987563846
0.030006079111632868,94.28313627744699,351.5131541399857,3571753.5403559334,80.04437415367137,0.025273012,1178.8875346313646,1.1778858573675604,0.19870658769349298,0.9999999993802905
0.030080586653782892,94.66188568553338,349.55928841791973,3559210.915743241,80.19790511300089,0.025273011719808513,1178.8875346313646,1.1803535959218932,0.19963195745181062,1
0.030168740062925654,95.10404227,347.2916332843158,3544593.4649941646,80.37699330624197,0.025273012,1178.8875346313646,1.1832246810730809,0.20070760935595566,0.9999999994898772
0.030254877913840125,95.53012109503852,345.11993948826483,3530533.2288997467,80.54941743,0.025273012,1178.8875346313646,1.1859815271186307,0.20173945058775464,0.9999999993410218
0.030342750703676206,95.95897330511319,342.94742989631123,3516407.1950460714,80.72280955427057,0.025273012,1178.8875346313646,1.188746698,0.20277338009615986,0.9999999990404104
0.030427979892231807,96.36955806394626,340.87992299236464,3502907.287491712,80.88866747415639,0.025273011719809328,1178.8875346313646,1.1913851602851036,0.20375894296823518,0.9999999988485118
0.030507525,96.74818617819658,338.9840891831593,3490479.4601201406,81.041485,0.025273011719808974,1178.8875346313646,1.1938106289747343,0.20466406868829146,0.9999999990938988
0.030585190017102568,97.11376221,337.16335747465234,3478499.6494875303,81.18891268,0.025273012,1178.8875346313646,1.196145619,0.20553461600151035,0.9999999993827883
0.03066714,97.49527193279889,335.2734379216253,3466018.3969615037,81.34263595651959,0.025273011719808593,1178.8875346313646,1.1985752709675335,0.2064395869014161,0.9999999994243629
0.030755077882976347,97.89999960329867,333.27980403601106,3452800.8517802604,81.50556667837424,0.025273011719808808,1178.8875346313646,1.2011449474318463,0.20739572437907625,0.999999999
0.030843380621850866,98.30172791858152,331.31239840339754,3439705.161268146,81.66713668281415,0.025273011719809342,1178.8875346313646,1.2036876999909307,0.20834081907209479,0.9999999987964502
0.030925614966244803,98.67178522944141,329.51014723611075,3427663.1262866803,81.81583155113181,0.025273011719809266,1178.8875346313646,1.2060231297383475,0.20920793626624976,0.9999999988707063
0.031002841927078577,99.01586108167764,327.8430392170316,3416484.9499739846,81.95396649,0.025273011719808648,1178.8875346313646,1.2081887591918428,0.21001120460596912,0.9999999992724294
0.031081984270930733,99.36511514515036,326.1592892963414,3405156.7945803604,82.09406008492869,0.025273012,1178.8875346313646,1.2103812997231989,0.21082365013195337,0.9999999994620741
0.031168267,99.74213263821606,324.3512032885561,3392948.892790564,82.24515227701592,0.025273012,1178.8875346313646,1.2127417832757763,0.21169740370689066,0.9999999993333792
0.031258843486872315,100.13383637475386,322.4830973404368,3380288.436945616,82.40197613031133,0.025273011719809165,1178.8875346313646,1.2151873180371449,0.21260160940038908,0.9999999988894045
0.031336248,100.46537645340506,320.91017659637873,3369590.9848279613,82.53458835030793,0.025273012,1178.8875346313646,1.2172518026865549,0.21336409475059773,0.9999999992902489
0.031414707212165854,100.79851366983743,319.33726772759144,3358859.1141551416,82.66772304752034,0.025273011719808232,1178.8875346313646,1.219321277445792,0.2141276442625447,0.9999999995121827
0.031502166,101.16649388493308,317.6086523277271,3347024.8460554574,82.81464506056366,0.025273011719808478,1178.8875346313646,1.2216014910279265,0.21496802860446704,0.9999999993586088
0.031595003,101.5533368696046,315.8013478228445,3334606.7808209807,82.96894089115679,0.025273011719809446,1178.8875346313646,1.223992204538658,0.2158480848085256,0.9999999987844411
0.031671521,101.86934332431392,314.33249855304365,3324480.106496616,83.09486171205369,0.025273011719808676,1178.8875346313646,1.2259403436679264,0.2165644122126915,0.9999999992900814
0.031749,102.18678099034953,312.86376848738365,3314323.4619094124,83.22124176226669,0.025273012,1178.8875346313646,1.2278930093624487,0.2172816610152973,0.9999999995576836
0.031837301037294846,102.54552782842627,311.2120430507923,3302864.371278488,83.36393255309774,0.025273011719808523,1178.8875346313646,1.2300946547010727,0.21808945836410173,0.9999999994003426
0.031932577,102.92908822455497,309.4555776627004,3290635.422489848,83.516332,0.025273011719810116,1178.8875346313646,1.2324426344088002,0.21894987126942586,0.9999999987026363
0.032008578,103.2324995577224,308.0730719582506,3280978.572702971,83.63676690421808,0.025273012,1178.8875346313646,1.234295673766845,0.21962811889404127,0.9999999992915893
0.032085468,103.53721306373717,306.6907655753235,3271295.220063078,83.75761170617895,0.025273012,1178.8875346313646,1.2361528815666916,0.22030717746209225,0.9999999995904526
0.032174694,103.88804979638995,305.1068054859298,3260164.7662463915,83.89661419128302,0.025273011719809134,1178.8875346313646,1.2382865601647137,0.22108642765409683,0.999999999
0.032272199981781026,104.26813777737186,303.39989727685344,3248128.910609258,84.04704243437696,0.025273012,1178.8875346313646,1.240592586690761,0.22192752936106075,0.9999999986357366
0.032290137,104.33768733887703,303.08858479430995,3245929.1099318927,84.07454968304707,0.025273012,1178.8875346313646,1.241013930282351,0.22208108694839632,0.999999999
0.032293729,104.35160535320655,303.0263239495587,3245488.9885993856,84.08005364241593,0.025273011719810473,1178.8875346313646,1.2410982252342928,0.22211180337840747,0.9999999994095262
0.032297324,104.3655260692619,302.9640636615887,3245048.8135578544,84.08555843840426,0.025273011719809092,1178.8875346313646,1.2411825289322833,0.22214252144545518,0.9999999994865268
0.032298763,104.37109511228165,302.93915970285434,3244872.7285045288,84.08776059,0.025273012,1178.8875346313646,1.2412162528606778,0.2221548091306036,0.9999999995144406
0.032300201,104.37666458769328,302.91425583375536,3244696.6348595293,84.08996287758463,0.025273011719807677,1178.8875346313646,1.241249978188733,0.2221670970776367,0.9999999995408372
0.032300777,104.37889249893614,302.9042943112433,3244626.1949959407,84.09084382967816,0.025273012,1178.8875346313646,1.241263469,0.22217201232977674,0.9999999995509892
0.032301352660171465,104.38112047936956,302.89433280310396,3244555.753757783,84.09172480319167,0.025273011719806462,1178.8875346313646,1.2412769594590098,0.22217692762381588,0.9999999995609159
0.032301582924221306,104.38201169091681,302.89034820387593,3244527.5768776466,84.09207719859468,0.025273012,1178.8875346313646,1.2412823558205697,0.22217889375316316,0.9999999995648244
0.032301813,104.38290291353509,302.8863636069494,3244499.3997775847,84.09242959742427,0.025273011719805855,1178.8875346313646,1.241287752217975,0.22218085988921416,1
0.032301905306761365,104.38325940568161,302.8847697688272,3244488.1288760034,84.09257055791527,0.025273011719805765,1178.8875346313646,1.241289911,0.22218164634551005,0.9999999995702377
0.032301997418816425,104.38361589959953,302.8831759310727,3244476.8579392345,84.09271151895497,0.025273011719805605,1178.8875346313646,1.2412920693616936,0.22218243280287853,0.9999999995717718
0.032302004787833564,104.38364441918866,302.8830484240717,3244475.9562627994,84.09272279586175,0.025273011719805567,1178.8875346313646,1.2412922420479104,0.22218249571951248,0.9999999995718942
0.032302012,104.3836729387891,302.88292091707274,3244475.054586139,84.09273407277207,0.025273012,1178.8875346313646,1.2412924147341633,0.2221825586361533,0.9999999995720167
0.032302015,104.38368434663316,302.8828699142717,3244474.6939153895,84.09273858353676,0.025273011719805557,1178.8875346313646,1.2412924838086896,0.2221825838028131,0.9999999995720656
0.032302015693993553,104.38368662820218,302.88285971371147,3244474.621781235,84.09273948568998,0.025273011719805564,1178.8875346313646,1.2412924976235922,0.2221825888361452,0.9999999995720754
0.032302016,104.38368890977128,302.8828495131505,3244474.5496470793,84.09274038784345,0.025273011719805505,1178.8875346313646,1.2412925114384918,0.22218259386947734,0.9999999995720852
0.032302017,104.38368982239824,302.8828454329301,3244474.520793439,84.09274074870402,0.025273012,1178.8875346313646,1.2412925169644555,0.22218259588280864,0.9999999995720891
0.032302017,104.38369000492398,302.8828446168837,3244474.5150226997,84.09274082,0.025273011719805494,1178.8875346313646,1.2412925180696366,0.22218259628547568,0.9999999995720898
0.032302017,104.38369018744972,302.88284380083843,3244474.5092519606,84.09274089304897,0.025273011719805536,1178.8875346313646,1.2412925191748385,0.22218259668814272,0.9999999995720906
0.032302017,104.38369020205191,302.8828437355539,3244474.508790297,84.09274089882254,0.025273011719805515,1178.8875346313646,1.241292519263259,0.2221825967203564,0.9999999995720907
0.032302017,104.3836902166541,302.8828436702702,3244474.5083286334,84.09274090459643,0.025273011719805564,1178.8875346313646,1.2412925193516744,0.22218259675257007,0.9999999995720908
0.032302016622704044,104.38369022249498,302.88284364415557,3244474.508143968,84.09274090690627,0.025273011719805488,1178.8875346313646,1.2412925193870363,0.22218259676545554,0.9999999995720908
0.032302017,104.38369022833585,302.88284361804205,3244474.5079593025,84.09274091,0.025273012,1178.8875346313646,1.2412925194223998,0.222182597,0.9999999995720908
0.032302016624816826,104.38369023067185,302.8828436075987,3244474.5078854472,84.09274091013907,0.025273011719805547,1178.8875346313646,1.2412925194365534,0.22218259678349442,0.9999999995720908
0.032302017,104.38369023076487,302.88284360718256,3244474.507882506,84.09274091017636,0.025273012,1178.8875346313646,1.2412925194371092,0.22218259678369962,0.9999999995720908
0.032302017,104.3836902308579,302.8828436067668,3244474.507879565,84.09274091021294,0.025273012,1178.8875346313646,1.2412925194376754,0.2221825967839048,0.9999999995720908
0.032302017,104.38369023178808,302.8828436026079,3244474.507850156,84.09274091058083,0.025273012,1178.8875346313646,1.2412925194433064,0.2221825967859569,0.9999999995720908
0.032302017,104.38369023216015,302.88284360094434,3244474.5078383926,84.09274091072835,0.025273011719805522,1178.8875346313646,1.2412925194455533,0.2221825967867777,0.9999999995720908
0.033225387228292894,107.81969073577598,287.9001510514678,3136822.5732792257,85.44408626455687,0.025273012,1173.3304060621801,1.2618742320204406,0.2296331647044225,1
0.034128989,110.95252528554818,274.88118222720135,3040420.9396524085,86.66279709,0.025273011722942586,1173.3304060489572,1.2802786086457665,0.23620740027280124,1
0.035079903952984784,114.04933470654875,262.5874166042402,2946821.613389465,87.85402328,0.025273011723946266,1173.3304060364608,1.2981686033919602,0.2425098665910244,1
0.036077584,117.1139843751482,250.96047354664663,2855892.4250906603,89.01892863639969,0.025273011724879356,1173.3304060245798,1.315607659731601,0.24856300547987756,1
0.037121779,120.14963975422322,239.94943264774275,2767521.1184468637,90.15846185108333,0.025273011725753084,1173.3304060132252,1.3326496180988199,0.2543860450869877,1
0.038212484,123.15891035289505,229.5094461442818,2681610.8656041096,91.27340356333514,0.025273012,1173.3304060023297,1.3493406134179535,0.2599956271972996,1
0.039349895,126.1439514982468,219.6007027129789,2598077.1068685222,92.36439919457156,0.025273012,1173.330405991835,1.365720478866716,0.26540627254915544,1
0.040534382,129.10654747125292,210.18760210083454,2516844.9972965787,93.43198627864756,0.025273011728099527,1173.3304059816958,1.381823855121854,0.2706307517716403,1
0.041766459,132.04817650295826,201.23810373416646,2437847.4347591028,94.47661619337084,0.025273011728810173,1173.3304059718732,1.3976810540365616,0.2756803772951874,1
0.043046771,134.9700642839883,192.72320014005118,2361023.4683636962,95.49867251643913,0.025273011729492628,1173.3304059623347,1.4133187480774099,0.2805652392054432,1
0.044376078,137.87322616273656,184.61649429840304,2286317.068768494,96.49848586994565,0.025273011730150327,1173.3304059530547,1.4287605128701508,0.28529439345787705,1
0.045755244474573374,140.7585029,176.89385075830086,2213676.118652098,97.47634677614838,0.025273011730786228,1173.3304059440113,1.4440272692670855,0.2898760168687814,1
0.047185233,143.62658824316287,169.53311260101597,2143051.648946975,98.43251586218419,0.025273011731402846,1173.3304059351829,1.459137633383821,0.29431753127883326,1
0.048667094333734215,146.4780526,162.51386534260942,2074397.2243352025,99.36723241489976,0.025273011732002346,1173.3304059265556,1.4741082047582634,0.298625706,1
0.050201965,149.3133633683337,155.81723529174633,2007668.416450563,100.28072189163784,0.025273012,1173.330405918115,1.4889538143700238,0.3028067454046875,1
0.051791062,152.13290066199642,149.42572462280745,1942822.4348545345,101.17320124815424,0.025273012,1173.3304059098502,1.5036877234797574,0.30686635725486616,1
0.05343568,154.93697049033008,143.32306954610345,1879817.8227940812,102.04488320877063,0.025273012,1173.330405901748,1.518321797,0.31080981228097665,1
0.055137188,157.72581735801225,137.49411594511577,1818614.1888385634,102.8959798,0.025273011734263596,1173.3304058938033,1.5328666644364755,0.31464199487782435,1
0.056897030772162474,160.49963287870486,131.9247164120827,1759172.0398520054,103.72670430245721,0.025273011734801582,1173.3304058860058,1.5473318462977788,0.31836744370946335,1
0.058716722,163.25856514085612,126.60163634131737,1701452.6076659006,104.53727288632793,0.025273011735330857,1173.3304058783513,1.5617258862145824,0.32199038914156847,1
0.060597849,166.00272416242947,121.51247688783653,1645417.7678858875,105.32790503027685,0.025273011735852308,1173.3304058708327,1.576056451,0.3255147820739909,1
0.062542068,168.73218951666684,116.64560126305754,1591029.9190536195,106.09882423472204,0.025273011736366743,1173.3304058634476,1.5903304370591442,0.32894432295398907,1
0.064551106,171.44701464382965,111.990074,1538251.9362763297,106.85025776454286,0.025273012,1173.3304058561885,1.6045540575263126,0.33228248421290485,1
0.066626762,174.1472312286493,107.53560535954463,1487047.1257677933,107.58243644874244,0.025273012,1173.3304058490544,1.6187329175392082,0.3355325310364547,1
0.068770906,176.83285373242745,103.27250082236127,1437379.1798416448,108.29559462565057,0.025273011737874666,1173.3304058420413,1.6328720881370309,0.33869754073277186,1
0.070985479,179.5038828055198,99.19161637327981,1389212.1562154694,108.98996993330333,0.025273011738367445,1173.3304058351475,1.6469761659294668,0.3417804193447401,1
0.073272497,182.1603076922699,95.28431942261426,1342510.4765943447,109.665803,0.025273011738856103,1173.3304058283693,1.6610493213762816,0.34478391590987567,1
0.07563405,184.80210922969013,91.54245194079597,1297238.9147857858,110.32333762362848,0.025273011739341062,1173.330405821707,1.6750953443789773,0.3477106363380302,1
0.078072306,187.42926246689927,87.95829724109788,1253362.592654898,110.96282062822223,0.025273011739822698,1173.330405815156,1.6891176828937655,0.350563056,1
0.080589511,190.04173819747786,84.52455091,1210846.9944171829,111.58450205883591,0.025273011740301356,1173.330405808718,1.7031194717100882,0.3533435289849833,1
0.083187989,192.6395048892291,81.23429342636314,1169657.9731050516,112.18863518004473,0.025273011740777347,1173.3304058023905,1.7171035602677014,0.3560542999249719,1
0.0835,192.9449902449207,80.85529707,1164884.8338923675,112.25875910086977,0.025273011732435555,1173.330405885966,1.7187522095407322,0.35636959219290004,1
